header,class,group,gene,mechanism
gb|AGQ48857.1|ARO:3003761|eatAv_[Enterococcus_faecium]_,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,ABC-F ATP-binding cassette ribosomal protection protein,eatAv ,antibiotic target protection
gb|ADJ67256.1|ARO:3003769|Staphylococcus_aureus_mprF_[Staphylococcus_aureus]_,peptide antibiotic,defensin resistant mprF,Staphylococcus aureus mprF ,antibiotic target alteration
gb|AIL15701|ARO:3003775|Escherichia_coli_murA_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_ATCC_25922]_,fosfomycin,antibiotic-resistant murA transferase,Escherichia coli murA with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|CAG41169.1|ARO:3003776|Staphylococcus_aureus_murA_with_mutation_conferring_resistance_to_fosfomycin_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,fosfomycin,antibiotic-resistant murA transferase,Staphylococcus aureus murA with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|AAC66824.2|ARO:3003777|Borreliella_burgdorferi_murA_with_mutation_conferring_resistance_to_fosfomycin_[Borreliella_burgdorferi_B31]_,fosfomycin,antibiotic-resistant murA transferase,Borreliella burgdorferi murA with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|AIU22003.1|ARO:3003778|Mycolicibacterium_smegmatis_mutant_ndh_conferring_resistance_to_isoniazid_[Mycolicibacterium_smegmatis]_,isoniazid,antibiotic resistant ndh,Mycolicibacterium smegmatis mutant ndh conferring resistance to isoniazid ,antibiotic target alteration
gb|CAL71877.1|ARO:3003779|Mycobacterium_tuberculosis_variant_bovis_mutant_ndh_conferring_resistance_to_isoniazid_[Mycobacterium_tuberculosis_variant_bovis_BCG_str._Pasteur_1173P2]_,isoniazid,antibiotic resistant ndh,Mycobacterium tuberculosis variant bovis mutant ndh conferring resistance to isoniazid ,antibiotic target alteration
gb|CCE36834|ARO:3003784|Mycobacterium_tuberculosis_intrinsic_murA_conferring_resistance_to_fosfomycin_[Mycobacterium_tuberculosis_UT205]_,fosfomycin,antibiotic-resistant murA transferase,Mycobacterium tuberculosis intrinsic murA conferring resistance to fosfomycin ,antibiotic target alteration
gb|BAA85265|ARO:3003788|Bacillus_subtilis_pgsA_mutations_conferring_resistance_to_daptomycin_[Bacillus_subtilis]_,peptide antibiotic,daptomycin resistant pgsA,Bacillus subtilis pgsA mutations conferring resistance to daptomycin ,antibiotic target alteration
gb|CAL35145.1|ARO:3003789|Campylobacter_jejuni_gyrA_conferring_resistance_to_fluoroquinolones_[Campylobacter_jejuni_subsp._jejuni_NCTC_11168_=_ATCC_700819]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Campylobacter jejuni gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|CUX99269.1|ARO:3003790|Enterococcus_faecium_liaF_mutant_conferring_daptomycin_resistance_[Enterococcus_faecium]_,peptide antibiotic,daptomycin resistant liaF,Enterococcus faecium liaF mutant conferring daptomycin resistance ,antibiotic efflux;antibiotic target alteration
gb|AAO82600.1|ARO:3003791|Enterococcus_faecalis_liaS_mutant_conferring_daptomycin_resistance_[Enterococcus_faecalis_V583]_,peptide antibiotic,daptomycin resistant liaS,Enterococcus faecalis liaS mutant conferring daptomycin resistance ,antibiotic efflux;antibiotic target alteration
gb|AAO82599.1|ARO:3003792|Enterococcus_faecalis_liaR_mutant_conferring_daptomycin_resistance_[Enterococcus_faecalis_V583]_,peptide antibiotic,daptomycin resistant liaR,Enterococcus faecalis liaR mutant conferring daptomycin resistance ,antibiotic efflux;antibiotic target alteration
gb|CAG39047|ARO:3003794|Staphylococcus_aureus_walK_with_mutation_conferring_daptomycin_resistance_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,peptide antibiotic,daptomycin resistant walK,Staphylococcus aureus walK with mutation conferring daptomycin resistance ,antibiotic target alteration
gb|AAO79895.1|ARO:3003797|Enterococcus_faecalis_YybT_with_mutation_conferring_daptomycin_resistance_[Enterococcus_faecalis_V583]_,peptide antibiotic,daptomycin resistant YybT,Enterococcus faecalis YybT with mutation conferring daptomycin resistance ,antibiotic target alteration
gb|AMR95642.1|ARO:3003805|Enterococcus_faecalis_gshF_with_mutation_conferring_daptomycin_resistance_[Enterococcus_faecalis]_,peptide antibiotic,daptomycin resistant gshF,Enterococcus faecalis gshF with mutation conferring daptomycin resistance ,antibiotic target alteration
gb|AJF82744.1|ARO:3003817|Acinetobacter_baumannii_gyrA_conferring_resistance_to_fluoroquinolones_[Acinetobacter_baumannii]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Acinetobacter baumannii gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|WP_000202252.1|ARO:3003818|Acinetobacter_baumannii_parC_conferring_resistance_to_fluoroquinolone_[Acinetobacter]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Acinetobacter baumannii parC conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|CDJ72593|ARO:3003889|Escherichia_coli_GlpT_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_str._K-12_substr._MC4100]_,fosfomycin,antibiotic-resistant GlpT,Escherichia coli GlpT with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|CDJ73208|ARO:3003890|Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_str._K-12_substr._MC4100]_,fosfomycin,antibiotic-resistant UhpT,Escherichia coli UhpT with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|CDJ73205|ARO:3003893|Escherichia_coli_UhpA_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_str._K-12_substr._MC4100]_,fosfomycin,antibiotic-resistant UhpT,Escherichia coli UhpA with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|AAG04568.1|ARO:3003895|Pseudomonas_mutant_PhoP_conferring_resistance_to_colistin_[Pseudomonas_aeruginosa_PAO1]_,macrolide antibiotic;peptide antibiotic,ATP-binding cassette (ABC) antibiotic efflux pump;pmr phosphoethanolamine transferase,Pseudomonas mutant PhoP conferring resistance to colistin ,antibiotic efflux;antibiotic target alteration
gb|AAG04569.1|ARO:3003896|Pseudomonas_mutant_PhoQ_conferring_resistance_to_colistin_[Pseudomonas_aeruginosa_PAO1]_,macrolide antibiotic;peptide antibiotic,ATP-binding cassette (ABC) antibiotic efflux pump;pmr phosphoethanolamine transferase,Pseudomonas mutant PhoQ conferring resistance to colistin ,antibiotic efflux;antibiotic target alteration
gb|CDJ72759|ARO:3003899|Escherichia_coli_PtsI_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_str._K-12_substr._MC4100]_,fosfomycin,antibiotic-resistant ptsI phosphotransferase,Escherichia coli PtsI with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|CDJ73082|ARO:3003900|Escherichia_coli_CyaA_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_str._K-12_substr._MC4100]_,fosfomycin,antibiotic-resistant cya adenylate cyclase,Escherichia coli CyaA with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|CAG39357|ARO:3003901|Staphylococcus_aureus_GlpT_with_mutation_conferring_resistance_to_fosfomycin_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,fosfomycin,antibiotic-resistant GlpT,Staphylococcus aureus GlpT with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|CAG39240|ARO:3003902|Staphylococcus_aureus_UhpT_with_mutation_conferring_resistance_to_fosfomycin_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,fosfomycin,antibiotic-resistant UhpT,Staphylococcus aureus UhpT with mutation conferring resistance to fosfomycin ,antibiotic target alteration
gb|ABD30105.1|ARO:3003917|Staphylococcus_aureus_menA_with_mutation_conferring_resistance_to_lysocin_[Staphylococcus_aureus_subsp._aureus_NCTC_8325]_,peptide antibiotic,lysocin resistant menA,Staphylococcus aureus menA with mutation conferring resistance to lysocin ,antibiotic target alteration
gb|CBW16027.1|ARO:3003924|Haemophilus_parainfluenzae_gyrA_conferring_resistance_to_fluoroquinolones_[Haemophilus_parainfluenzae_T3T1]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Haemophilus parainfluenzae gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|WP_041918279.1|ARO:3003925|Haemophilus_parainfluenzae_parC_conferring_resistance_to_fluoroquinolones_[Haemophilus_parainfluenzae]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Haemophilus parainfluenzae parC conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAL21173.1|ARO:3003926|Salmonella_enterica_gyrA_conferring_resistance_to_fluoroquinolones_[Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Salmonella enterica gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAW89357.1|ARO:3003928|Neisseria_gonorrhoeae_gyrA_conferring_resistance_to_fluoroquinolones_[Neisseria_gonorrhoeae_FA_1090]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Neisseria gonorrhoeae gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAW89918.1|ARO:3003929|Neisseria_gonorrhoeae_parC_conferring_resistance_to_fluoroquinolone_[Neisseria_gonorrhoeae_FA_1090]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Neisseria gonorrhoeae parC conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|AAW90462.1|ARO:3003930|rpsJ_[Neisseria_gonorrhoeae_FA_1090]_,tetracycline antibiotic,tetracycline-resistant ribosomal protection protein,rpsJ ,antibiotic target protection
gb|EEK14408.1|ARO:3003931|Capnocytophaga_gingivalis_gyrA_conferring_resistance_to_fluoroquinolones_[Capnocytophaga_gingivalis_ATCC_33624]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Capnocytophaga gingivalis gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAF40852.1|ARO:3003937|Neisseria_meningititis_PBP2_conferring_resistance_to_beta-lactam_[Neisseria_meningitidis_MC58]_,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Neisseria meningititis PBP2 conferring resistance to beta-lactam ,antibiotic target alteration
gb|AAL22048.1|ARO:3003939|Salmonella_enterica_parC_conferring_resistance_to_fluoroquinolones_[Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Salmonella enterica parC conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAN43827.1|ARO:3003940|Shigella_flexneri_gyrA_conferring_resistance_to_fluoroquinolones_[Shigella_flexneri_2a_str._301]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Shigella flexneri gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAN44541.1|ARO:3003941|Shigella_flexneri_parC_conferring_resistance_to_fluoroquinolones_[Shigella_flexneri_2a_str._301]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Shigella flexneri parC conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAN62561.1|ARO:3003970|D-Ala-D-Ala_ligase_[Enterococcus_gallinarum]_,glycopeptide antibiotic,van ligase,D-Ala-D-Ala ligase ,antibiotic target alteration
gb|AER05434.1|ARO:3003974|Cutibacterium_acnes_gyrA_conferring_resistance_to_fluoroquinolones_[Cutibacterium_acnes_subsp._defendens_ATCC_11828]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Cutibacterium acnes gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|CAJ66820.1|ARO:3003995|Clostridioides_difficile_gyrA_conferring_resistance_to_fluoroquinolones_[Clostridioides_difficile_630]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Clostridioides difficile gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAC74370.1|ARO:3004045|antibiotic_resistant_fabI_[Escherichia_coli_str._K-12_substr._MG1655]_,isoniazid;triclosan,antibiotic resistant fabI,antibiotic resistant fabI ,antibiotic target alteration
gb|AAC74177.1|ARO:3004049|antibiotic_resistant_fabG_[Escherichia_coli_str._K-12_substr._MG1655]_,triclosan,antibiotic resistant fabG,antibiotic resistant fabG ,antibiotic target alteration
gb|AQA08261.1|ARO:3004097|Streptococcus_mitis_CdsA_with_mutation_conferring_daptomycin_resistance_[Streptococcus_oralis]_,peptide antibiotic,daptomycin resistant CdsA,Streptococcus mitis CdsA with mutation conferring daptomycin resistance ,antibiotic target alteration
gb|CCP43071.1|ARO:3004135|Mycobacterium_tuberculosis_iniB_with_mutation_conferring_resistance_to_ethambutol_[Mycobacterium_tuberculosis_H37Rv]_,polyamine antibiotic,Ethambutol resistant iniB,Mycobacterium tuberculosis iniB with mutation conferring resistance to ethambutol ,antibiotic efflux;antibiotic target alteration
gb|EGP45233.1|ARO:3004145|AxyZ_[Achromobacter_insuavis_AXX-A]_,aminoglycoside antibiotic;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,AxyZ ,antibiotic efflux;antibiotic target alteration
gb|CCP45563.1|ARO:3004153|Mycobacterium_tuberculosis_thyA_with_mutation_conferring_resistance_to_para-aminosalicylic_acid_[Mycobacterium_tuberculosis_H37Rv]_,para-aminosalicylic acid,aminosalicylate resistant thymidylate synthase,Mycobacterium tuberculosis thyA with mutation conferring resistance to para-aminosalicylic acid ,antibiotic target alteration
gb|CCP45240.1|ARO:3004157|Mycobacterium_tuberculosis_folC_with_mutation_conferring_resistance_to_para-aminosalicylic_acid_[Mycobacterium_tuberculosis_H37Rv]_,para-aminosalicylic acid,aminosalicylate resistant dihydrofolate synthase,Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid ,antibiotic target alteration
gb|CCP45469.1|ARO:3004184|Mycobacterium_tuberculosis_ribD_with_mutation_conferring_resistance_to_para-aminosalicylic_acid_[Mycobacterium_tuberculosis_H37Rv]_,para-aminosalicylic acid,aminosalicylate resistant dihydrofolate reductase,Mycobacterium tuberculosis ribD with mutation conferring resistance to para-aminosalicylic acid ,antibiotic target replacement
gb|AAL21173.1|ARO:3004334|Salmonella_enterica_gyrA_with_mutation_conferring_resistance_to_triclosan_[Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2]_,triclosan,triclosan resistant gyrA,Salmonella enterica gyrA with mutation conferring resistance to triclosan ,antibiotic target alteration
gb|AAC75291.1|ARO:3004335|Escherichia_coli_gyrA_with_mutation_conferring_resistance_to_triclosan_[Escherichia_coli_str._K-12_substr._MG1655]_,triclosan,triclosan resistant gyrA,Escherichia coli gyrA with mutation conferring resistance to triclosan ,antibiotic target alteration
gb|AAC22787.1|ARO:3004446|Haemophilus_influenzae_PBP3_conferring_resistance_to_beta-lactam_antibiotics_[Haemophilus_influenzae_Rd_KW20]_,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics ,antibiotic target alteration
gb|AAK80188.1|ARO:3004561|Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin_[Clostridium_acetobutylicum_ATCC_824]_,glycopeptide antibiotic,murG transferase,Clostridioides difficile murG with mutation conferring resistance to vancomycin ,antibiotic target alteration
gb|ADK13120.1|ARO:3004562|Clostridioides_difficile_gyrB_conferring_resistance_to_fluoroquinolone_[Clostridium_ljungdahlii_DSM_13528]_,aminocoumarin antibiotic;fluoroquinolone antibiotic,fluoroquinolone resistant gyrB,Clostridioides difficile gyrB conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|ADK17136.1|ARO:3004563|Clostridioides_difficile_rpoB_with_mutation_conferring_resistance_to_rifampicin_[Clostridium_ljungdahlii_DSM_13528]_,peptide antibiotic;rifamycin antibiotic,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),Clostridioides difficile rpoB with mutation conferring resistance to rifampicin ,antibiotic target alteration;antibiotic target replacement
gb|WP_010869372.1|ARO:3004630|Mycoplasma_Genitalium_parC_mutations_confers_resistance_to_Moxifloxacin_[Mycoplasma_genitalium]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Mycoplasma Genitalium parC mutations confers resistance to Moxifloxacin ,antibiotic target alteration
gb|AAC71220.1|ARO:3004631|Mycoplasma_Genitalium_GyrA_mutation_confers_resistance_to_fluoroquinolones_[Mycoplasma_genitalium_G37]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Mycoplasma Genitalium GyrA mutation confers resistance to fluoroquinolones ,antibiotic target alteration
gb|AJP09758.1|ARO:3004681|Clostridioides_difficile_rpoC_with_mutation_conferring_resistance_to_vancomycin_[Clostridioides_difficile_630]_,glycopeptide antibiotic,vancomycin-resistant beta prime subunit of RNA polymerase (rpoC),Clostridioides difficile rpoC with mutation conferring resistance to vancomycin ,antibiotic target alteration
gb|CCP44394.1|ARO:3004721|Mycobacterium_tuberculosis_rpsA_mutations_conferring_resistance_to_Pyrazinamide_[Mycobacterium_tuberculosis_H37Rv]_,pyrazinamide,pyrazinamide resistant rpsA,Mycobacterium tuberculosis rpsA mutations conferring resistance to Pyrazinamide ,antibiotic target alteration
gb|AAA25463.1|ARO:3004832|Neisseria_gonorrhoeae_PBP2_conferring_resistance_to_beta-lactam_antibiotics_[Neisseria_gonorrhoeae]_Partial,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Neisseria gonorrhoeae PBP2 conferring resistance to beta-lactam antibiotics ,antibiotic target alteration
gb|AAB52541.1|ARO:3004833|Neisseria_gonorrhoea_PBP1_conferring_resistance_to_beta-lactam_[Neisseria_meningitidis]_,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Neisseria gonorrhoea PBP1 conferring resistance to beta-lactam ,antibiotic target alteration
gb|VEG60537.1|ARO:3004835|Neisseria_gonorrhoea_pilQ_gene_conferring_resistance_to_beta-lactam_[Neisseria_gonorrhoeae]_,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Neisseria gonorrhoea pilQ gene conferring resistance to beta-lactam ,antibiotic target alteration
gb|ACF30254.1|ARO:3004851|Neisseria_gonorrhoea_mtrR_with_mutation_conferring_resistance_[Neisseria_gonorrhoeae_NCCP11945]_Partial,macrolide antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,Neisseria gonorrhoea mtrR with mutation conferring resistance ,antibiotic efflux
gb|WP_050171206|ARO:3004859|Neisseria_gonorrhoeae_gyrB_conferring_resistance_to_zoliflodacin_[Neisseria_gonorrhoeae]_Partial,Zoliflodacin;aminocoumarin antibiotic,Zoliflodacin resistant gyrB,Neisseria gonorrhoeae gyrB conferring resistance to zoliflodacin ,antibiotic target alteration
gb|AJY14066.1|ARO:3004860|Burkholderia_dolosa_gyrA_conferring_resistance_to_fluoroquinolones_[Burkholderia_dolosa_AU0158]_Partial,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Burkholderia dolosa gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|KAE9504908.1|ARO:3004873|Neisseria_gonorrhoeae_folP_with_mutation_conferring_resistance_to_sulfonamides_[Neisseria_gonorrhoeae]_,sulfonamide antibiotic;sulfone antibiotic,sulfonamide resistant dihydropteroate synthase folP,Neisseria gonorrhoeae folP with mutation conferring resistance to sulfonamides ,antibiotic target alteration
gb|CCP43220.1|ARO:3004925|Mycobacterium_tuberculosis_mshA_mutations_conferring_resistance_to_isoniazid_[Mycobacterium_tuberculosis_H37Rv]_,isoniazid,isoniazid resistant mshA,Mycobacterium tuberculosis mshA mutations conferring resistance to isoniazid ,antibiotic target alteration
gb|YP_208871|ARO:3004956|rpld_[Neisseria_gonorrhoeae_FA_1090]_Partial,glycopeptide antibiotic;macrolide antibiotic,50S rRNA with mutation conferring resistance to macrolide antibiotics,rpld ,antibiotic target alteration
gb|AAS81670.1|ARO:3005081|Thermus_thermophilus_uL3_mutations_conferring_resistance_to_pleuromutilin_antibiotics_[Thermus_thermophilus_HB27]_,pleuromutilin antibiotic,Ribosomal protein mutation conferring resistance to pleuromutilin antibiotics,Thermus thermophilus uL3 mutations conferring resistance to pleuromutilin antibiotics ,antibiotic target alteration
gb|CCP44675.1|ARO:3005102|Mycobacterium_tuberculosis_katG_mutations_conferring_resistance_to_prothionamide_[Mycobacterium_tuberculosis_H37Rv]_,prothionamide,prothionamide resistant katG,Mycobacterium tuberculosis katG mutations conferring resistance to prothionamide ,antibiotic target alteration
gb|NP_218371.1|ARO:3005105|Mycobacterium_tuberculosis_ethA_mutations_conferring_resistance_to_isoniazid_[Mycobacterium_tuberculosis_H37Rv]_,ethionamide;isoniazid,isoniazid resistant ethA,Mycobacterium tuberculosis ethA mutations conferring resistance to isoniazid ,antibiotic target alteration
gb|NP_218371.1|ARO:3005106|Mycobacterium_tuberculosis_ethA_mutations_conferring_resistance_to_prothionamide_[Mycobacterium_tuberculosis_H37Rv]_,ethionamide;isoniazid;prothionamide,prothionamide resistant ethA,Mycobacterium tuberculosis ethA mutations conferring resistance to prothionamide ,antibiotic target alteration
gb|NP_215000.1|ARO:3005108|Mycobacterium_tuberculosis_mshA_mutations_conferring_resistance_to_prothionamide_[Mycobacterium_tuberculosis_H37Rv]_,prothionamide,prothionamide resistant mshA,Mycobacterium tuberculosis mshA mutations conferring resistance to prothionamide ,antibiotic target alteration
